user_id,distance,duration,date,name,age,city,subscription_type,minute_price,start_ride_price,subscription_fee
1361,3390.0,20.0,2021-04-12,Тамерлан,21,Екатеринбург,free,8,50,0
1361,1884.0,10.0,2021-05-01,Тамерлан,21,Екатеринбург,free,8,50,0
1361,3427.0,21.0,2021-05-26,Тамерлан,21,Екатеринбург,free,8,50,0
1361,487.0,9.0,2021-05-28,Тамерлан,21,Екатеринбург,free,8,50,0
1361,5991.0,20.0,2021-06-09,Тамерлан,21,Екатеринбург,free,8,50,0
1361,3723.0,27.0,2021-07-14,Тамерлан,21,Екатеринбург,free,8,50,0
1361,3789.0,18.0,2021-07-14,Тамерлан,21,Екатеринбург,free,8,50,0
1361,2323.0,24.0,2021-08-03,Тамерлан,21,Екатеринбург,free,8,50,0
1361,4749.0,23.0,2021-09-15,Тамерлан,21,Екатеринбург,free,8,50,0
1361,1879.0,10.0,2021-10-18,Тамерлан,21,Екатеринбург,free,8,50,0
1361,4948.0,23.0,2021-11-20,Тамерлан,21,Екатеринбург,free,8,50,0
1361,2524.0,14.0,2021-11-21,Тамерлан,21,Екатеринбург,free,8,50,0
1361,3322.0,21.0,2021-12-03,Тамерлан,21,Екатеринбург,free,8,50,0
1361,2604.0,22.0,2021-12-20,Тамерлан,21,Екатеринбург,free,8,50,0
1361,2796.0,9.0,2021-12-28,Тамерлан,21,Екатеринбург,free,8,50,0
1362,3550.0,21.0,2021-01-12,Владимир,24,Екатеринбург,free,8,50,0
1362,886.0,16.0,2021-01-14,Владимир,24,Екатеринбург,free,8,50,0
1362,350.0,16.0,2021-01-19,Владимир,24,Екатеринбург,free,8,50,0
1362,3039.0,23.0,2021-01-30,Владимир,24,Екатеринбург,free,8,50,0
1362,1700.0,12.0,2021-02-15,Владимир,24,Екатеринбург,free,8,50,0
1362,2196.0,20.0,2021-02-24,Владимир,24,Екатеринбург,free,8,50,0
1362,3961.0,23.0,2021-04-02,Владимир,24,Екатеринбург,free,8,50,0
1362,2373.0,20.0,2021-04-15,Владимир,24,Екатеринбург,free,8,50,0
1362,3727.0,19.0,2021-06-07,Владимир,24,Екатеринбург,free,8,50,0
1362,2260.0,15.0,2021-08-26,Владимир,24,Екатеринбург,free,8,50,0
1362,3304.0,15.0,2021-09-21,Владимир,24,Екатеринбург,free,8,50,0
1363,2851.0,10.0,2021-02-05,Майя,29,Сочи,free,8,50,0
1363,3227.0,10.0,2021-02-27,Майя,29,Сочи,free,8,50,0
1363,2685.0,21.0,2021-03-19,Майя,29,Сочи,free,8,50,0
1363,2596.0,17.0,2021-06-05,Майя,29,Сочи,free,8,50,0
1363,264.0,3.0,2021-07-10,Майя,29,Сочи,free,8,50,0
1363,2839.0,16.0,2021-10-23,Майя,29,Сочи,free,8,50,0
1363,4471.0,19.0,2021-11-18,Майя,29,Сочи,free,8,50,0
1363,3781.0,23.0,2021-12-21,Майя,29,Сочи,free,8,50,0
1364,5205.0,32.0,2021-01-30,Ян,31,Тюмень,free,8,50,0
1364,2366.0,13.0,2021-02-11,Ян,31,Тюмень,free,8,50,0
1364,1236.0,9.0,2021-03-17,Ян,31,Тюмень,free,8,50,0
1364,2718.0,14.0,2021-03-23,Ян,31,Тюмень,free,8,50,0
1364,1736.0,18.0,2021-04-08,Ян,31,Тюмень,free,8,50,0
1364,4138.0,32.0,2021-04-28,Ян,31,Тюмень,free,8,50,0
1364,2629.0,18.0,2021-06-02,Ян,31,Тюмень,free,8,50,0
1364,3123.0,27.0,2021-06-13,Ян,31,Тюмень,free,8,50,0
1364,5274.0,23.0,2021-06-28,Ян,31,Тюмень,free,8,50,0
1364,2344.0,18.0,2021-07-17,Ян,31,Тюмень,free,8,50,0
1364,4723.0,21.0,2021-09-24,Ян,31,Тюмень,free,8,50,0
1364,2843.0,22.0,2021-10-22,Ян,31,Тюмень,free,8,50,0
1364,2473.0,13.0,2021-10-27,Ян,31,Тюмень,free,8,50,0
1364,3096.0,22.0,2021-11-22,Ян,31,Тюмень,free,8,50,0
1364,2762.0,21.0,2021-12-02,Ян,31,Тюмень,free,8,50,0
1364,52.0,9.0,2021-12-03,Ян,31,Тюмень,free,8,50,0
1364,4676.0,29.0,2021-12-03,Ян,31,Тюмень,free,8,50,0
1364,3097.0,20.0,2021-12-07,Ян,31,Тюмень,free,8,50,0
1365,712.0,9.0,2021-03-10,Влада,26,Омск,free,8,50,0
1365,2604.0,15.0,2021-04-06,Влада,26,Омск,free,8,50,0
1365,4417.0,22.0,2021-04-18,Влада,26,Омск,free,8,50,0
1365,2183.0,16.0,2021-04-23,Влада,26,Омск,free,8,50,0
1365,3327.0,13.0,2021-04-24,Влада,26,Омск,free,8,50,0
1365,5657.0,27.0,2021-04-27,Влада,26,Омск,free,8,50,0
1365,548.0,5.0,2021-05-07,Влада,26,Омск,free,8,50,0
1365,4226.0,12.0,2021-05-07,Влада,26,Омск,free,8,50,0
1365,3537.0,17.0,2021-05-22,Влада,26,Омск,free,8,50,0
1365,3293.0,12.0,2021-05-30,Влада,26,Омск,free,8,50,0
1365,4771.0,23.0,2021-06-18,Влада,26,Омск,free,8,50,0
1365,2321.0,20.0,2021-06-30,Влада,26,Омск,free,8,50,0
1365,2724.0,16.0,2021-07-07,Влада,26,Омск,free,8,50,0
1365,994.0,16.0,2021-08-11,Влада,26,Омск,free,8,50,0
1365,3091.0,26.0,2021-09-23,Влада,26,Омск,free,8,50,0
1365,3752.0,17.0,2021-10-05,Влада,26,Омск,free,8,50,0
1365,2770.0,19.0,2021-10-24,Влада,26,Омск,free,8,50,0
1365,2897.0,19.0,2021-11-10,Влада,26,Омск,free,8,50,0
1365,572.0,8.0,2021-11-26,Влада,26,Омск,free,8,50,0
1365,417.0,13.0,2021-12-22,Влада,26,Омск,free,8,50,0
1366,2875.0,16.0,2021-01-06,Альберт,23,Тюмень,free,8,50,0
1366,2430.0,11.0,2021-01-27,Альберт,23,Тюмень,free,8,50,0
1366,2279.0,22.0,2021-02-05,Альберт,23,Тюмень,free,8,50,0
1366,3284.0,20.0,2021-03-21,Альберт,23,Тюмень,free,8,50,0
1366,2004.0,17.0,2021-04-10,Альберт,23,Тюмень,free,8,50,0
1366,3134.0,14.0,2021-04-21,Альберт,23,Тюмень,free,8,50,0
1366,2545.0,19.0,2021-05-24,Альберт,23,Тюмень,free,8,50,0
1366,5478.0,22.0,2021-06-09,Альберт,23,Тюмень,free,8,50,0
1366,3115.0,23.0,2021-06-23,Альберт,23,Тюмень,free,8,50,0
1366,2118.0,11.0,2021-07-26,Альберт,23,Тюмень,free,8,50,0
1366,784.0,9.0,2021-09-06,Альберт,23,Тюмень,free,8,50,0
1366,3522.0,10.0,2021-09-20,Альберт,23,Тюмень,free,8,50,0
1366,4317.0,28.0,2021-10-18,Альберт,23,Тюмень,free,8,50,0
1366,2255.0,16.0,2021-11-02,Альберт,23,Тюмень,free,8,50,0
1366,3733.0,19.0,2021-11-07,Альберт,23,Тюмень,free,8,50,0
1366,1861.0,10.0,2021-12-02,Альберт,23,Тюмень,free,8,50,0
1366,3256.0,9.0,2021-12-27,Альберт,23,Тюмень,free,8,50,0
1367,3778.0,21.0,2021-01-07,Стефания,28,Пятигорск,free,8,50,0
1367,3891.0,16.0,2021-01-12,Стефания,28,Пятигорск,free,8,50,0
1367,1630.0,16.0,2021-01-31,Стефания,28,Пятигорск,free,8,50,0
1367,4080.0,25.0,2021-02-02,Стефания,28,Пятигорск,free,8,50,0
1367,3018.0,19.0,2021-02-12,Стефания,28,Пятигорск,free,8,50,0
1367,3895.0,10.0,2021-03-12,Стефания,28,Пятигорск,free,8,50,0
1367,2966.0,19.0,2021-03-28,Стефания,28,Пятигорск,free,8,50,0
1367,3111.0,11.0,2021-06-25,Стефания,28,Пятигорск,free,8,50,0
1368,5041.0,20.0,2021-02-10,Любовь,27,Ростов-на-Дону,free,8,50,0
1368,4036.0,20.0,2021-02-20,Любовь,27,Ростов-на-Дону,free,8,50,0
1368,208.0,10.0,2021-02-25,Любовь,27,Ростов-на-Дону,free,8,50,0
1368,3647.0,23.0,2021-04-05,Любовь,27,Ростов-на-Дону,free,8,50,0
1368,2920.0,20.0,2021-04-16,Любовь,27,Ростов-на-Дону,free,8,50,0
1368,2922.0,15.0,2021-05-05,Любовь,27,Ростов-на-Дону,free,8,50,0
1368,2288.0,16.0,2021-08-01,Любовь,27,Ростов-на-Дону,free,8,50,0
1368,3354.0,22.0,2021-08-12,Любовь,27,Ростов-на-Дону,free,8,50,0
1368,3428.0,11.0,2021-09-14,Любовь,27,Ростов-на-Дону,free,8,50,0
1368,3959.0,20.0,2021-09-14,Любовь,27,Ростов-на-Дону,free,8,50,0
1368,2473.0,20.0,2021-09-25,Любовь,27,Ростов-на-Дону,free,8,50,0
1368,4483.0,20.0,2021-11-25,Любовь,27,Ростов-на-Дону,free,8,50,0
1368,807.0,15.0,2021-12-24,Любовь,27,Ростов-на-Дону,free,8,50,0
1369,3077.0,18.0,2021-01-27,Тимофей,25,Пятигорск,free,8,50,0
1369,3349.0,26.0,2021-01-30,Тимофей,25,Пятигорск,free,8,50,0
1369,231.0,5.0,2021-02-06,Тимофей,25,Пятигорск,free,8,50,0
1369,2741.0,21.0,2021-04-09,Тимофей,25,Пятигорск,free,8,50,0
1369,4808.0,23.0,2021-04-15,Тимофей,25,Пятигорск,free,8,50,0
1369,201.0,6.0,2021-06-05,Тимофей,25,Пятигорск,free,8,50,0
1369,2661.0,12.0,2021-08-07,Тимофей,25,Пятигорск,free,8,50,0
1369,4019.0,18.0,2021-10-17,Тимофей,25,Пятигорск,free,8,50,0
1369,4020.0,23.0,2021-11-06,Тимофей,25,Пятигорск,free,8,50,0
1369,2879.0,19.0,2021-12-30,Тимофей,25,Пятигорск,free,8,50,0
1370,4174.0,27.0,2021-02-02,Мирон,33,Москва,free,8,50,0
1370,3300.0,22.0,2021-02-04,Мирон,33,Москва,free,8,50,0
1370,3749.0,22.0,2021-02-06,Мирон,33,Москва,free,8,50,0
1370,2155.0,18.0,2021-04-03,Мирон,33,Москва,free,8,50,0
1370,2778.0,20.0,2021-04-03,Мирон,33,Москва,free,8,50,0
1370,2463.0,17.0,2021-04-21,Мирон,33,Москва,free,8,50,0
1370,2521.0,18.0,2021-06-23,Мирон,33,Москва,free,8,50,0
1370,2701.0,12.0,2021-07-18,Мирон,33,Москва,free,8,50,0
1370,4696.0,22.0,2021-07-20,Мирон,33,Москва,free,8,50,0
1370,3920.0,18.0,2021-10-03,Мирон,33,Москва,free,8,50,0
1370,2852.0,19.0,2021-12-05,Мирон,33,Москва,free,8,50,0
1371,3565.0,34.0,2021-01-13,Никита,19,Тюмень,free,8,50,0
1371,4442.0,25.0,2021-02-04,Никита,19,Тюмень,free,8,50,0
1371,3205.0,21.0,2021-02-14,Никита,19,Тюмень,free,8,50,0
1371,2820.0,23.0,2021-03-16,Никита,19,Тюмень,free,8,50,0
1371,2848.0,12.0,2021-03-26,Никита,19,Тюмень,free,8,50,0
1371,3540.0,18.0,2021-04-18,Никита,19,Тюмень,free,8,50,0
1371,4350.0,18.0,2021-04-24,Никита,19,Тюмень,free,8,50,0
1371,1517.0,15.0,2021-08-05,Никита,19,Тюмень,free,8,50,0
1371,675.0,13.0,2021-09-29,Никита,19,Тюмень,free,8,50,0
1371,3169.0,19.0,2021-10-22,Никита,19,Тюмень,free,8,50,0
1371,3592.0,23.0,2021-11-12,Никита,19,Тюмень,free,8,50,0
1371,2232.0,17.0,2021-12-03,Никита,19,Тюмень,free,8,50,0
1372,2830.0,12.0,2021-01-05,Святослав,28,Краснодар,free,8,50,0
1372,4406.0,25.0,2021-01-29,Святослав,28,Краснодар,free,8,50,0
1372,1552.0,20.0,2021-02-16,Святослав,28,Краснодар,free,8,50,0
1372,2724.0,23.0,2021-02-24,Святослав,28,Краснодар,free,8,50,0
1372,4264.0,20.0,2021-03-14,Святослав,28,Краснодар,free,8,50,0
1372,992.0,14.0,2021-03-14,Святослав,28,Краснодар,free,8,50,0
1372,3582.0,10.0,2021-03-31,Святослав,28,Краснодар,free,8,50,0
1372,3060.0,22.0,2021-04-20,Святослав,28,Краснодар,free,8,50,0
1372,5081.0,26.0,2021-06-11,Святослав,28,Краснодар,free,8,50,0
1372,2396.0,16.0,2021-07-27,Святослав,28,Краснодар,free,8,50,0
1372,3455.0,20.0,2021-08-12,Святослав,28,Краснодар,free,8,50,0
1372,2734.0,16.0,2021-09-02,Святослав,28,Краснодар,free,8,50,0
1372,2452.0,20.0,2021-09-20,Святослав,28,Краснодар,free,8,50,0
1372,3161.0,18.0,2021-10-14,Святослав,28,Краснодар,free,8,50,0
1373,2166.0,15.0,2021-01-12,Аделина,22,Тюмень,free,8,50,0
1373,3232.0,18.0,2021-03-06,Аделина,22,Тюмень,free,8,50,0
1373,2586.0,20.0,2021-04-24,Аделина,22,Тюмень,free,8,50,0
1373,3628.0,19.0,2021-04-29,Аделина,22,Тюмень,free,8,50,0
1373,2215.0,17.0,2021-05-05,Аделина,22,Тюмень,free,8,50,0
1373,3210.0,14.0,2021-05-19,Аделина,22,Тюмень,free,8,50,0
1373,4079.0,28.0,2021-06-09,Аделина,22,Тюмень,free,8,50,0
1373,2162.0,12.0,2021-06-15,Аделина,22,Тюмень,free,8,50,0
1373,5342.0,29.0,2021-06-18,Аделина,22,Тюмень,free,8,50,0
1373,2582.0,15.0,2021-07-14,Аделина,22,Тюмень,free,8,50,0
1373,5320.0,24.0,2021-08-30,Аделина,22,Тюмень,free,8,50,0
1373,4231.0,19.0,2021-10-02,Аделина,22,Тюмень,free,8,50,0
1373,2583.0,17.0,2021-10-14,Аделина,22,Тюмень,free,8,50,0
1374,4697.0,19.0,2021-01-07,Марк,29,Пятигорск,free,8,50,0
1374,2815.0,17.0,2021-01-23,Марк,29,Пятигорск,free,8,50,0
1374,2841.0,22.0,2021-02-07,Марк,29,Пятигорск,free,8,50,0
1374,4069.0,14.0,2021-02-07,Марк,29,Пятигорск,free,8,50,0
1374,4719.0,15.0,2021-02-23,Марк,29,Пятигорск,free,8,50,0
1374,2733.0,15.0,2021-03-19,Марк,29,Пятигорск,free,8,50,0
1374,4288.0,20.0,2021-04-02,Марк,29,Пятигорск,free,8,50,0
1374,3043.0,20.0,2021-04-30,Марк,29,Пятигорск,free,8,50,0
1374,3105.0,27.0,2021-05-05,Марк,29,Пятигорск,free,8,50,0
1374,3661.0,25.0,2021-05-23,Марк,29,Пятигорск,free,8,50,0
1374,3901.0,14.0,2021-06-08,Марк,29,Пятигорск,free,8,50,0
1374,3441.0,19.0,2021-06-29,Марк,29,Пятигорск,free,8,50,0
1374,5002.0,24.0,2021-07-13,Марк,29,Пятигорск,free,8,50,0
1374,1950.0,19.0,2021-08-10,Марк,29,Пятигорск,free,8,50,0
1374,3298.0,19.0,2021-08-16,Марк,29,Пятигорск,free,8,50,0
1374,3138.0,26.0,2021-08-26,Марк,29,Пятигорск,free,8,50,0
1374,2858.0,22.0,2021-08-31,Марк,29,Пятигорск,free,8,50,0
1374,2568.0,28.0,2021-11-30,Марк,29,Пятигорск,free,8,50,0
1374,2754.0,17.0,2021-12-03,Марк,29,Пятигорск,free,8,50,0
1374,4523.0,25.0,2021-12-22,Марк,29,Пятигорск,free,8,50,0
1375,2633.0,14.0,2021-02-22,Алия,20,Пятигорск,free,8,50,0
1375,3136.0,21.0,2021-03-04,Алия,20,Пятигорск,free,8,50,0
1375,3017.0,13.0,2021-04-01,Алия,20,Пятигорск,free,8,50,0
1375,2997.0,17.0,2021-05-21,Алия,20,Пятигорск,free,8,50,0
1375,2751.0,23.0,2021-06-25,Алия,20,Пятигорск,free,8,50,0
1375,2615.0,14.0,2021-08-28,Алия,20,Пятигорск,free,8,50,0
1375,4066.0,20.0,2021-11-16,Алия,20,Пятигорск,free,8,50,0
1375,1163.0,12.0,2021-11-27,Алия,20,Пятигорск,free,8,50,0
1375,4301.0,19.0,2021-11-27,Алия,20,Пятигорск,free,8,50,0
1375,3750.0,24.0,2021-12-20,Алия,20,Пятигорск,free,8,50,0
1375,3287.0,10.0,2021-12-25,Алия,20,Пятигорск,free,8,50,0
1376,4780.0,23.0,2021-01-20,Александра,24,Ростов-на-Дону,free,8,50,0
1376,2150.0,12.0,2021-02-20,Александра,24,Ростов-на-Дону,free,8,50,0
1376,4066.0,23.0,2021-03-11,Александра,24,Ростов-на-Дону,free,8,50,0
1376,3874.0,21.0,2021-03-11,Александра,24,Ростов-на-Дону,free,8,50,0
1376,4533.0,29.0,2021-04-08,Александра,24,Ростов-на-Дону,free,8,50,0
1376,2348.0,20.0,2021-05-08,Александра,24,Ростов-на-Дону,free,8,50,0
1376,3577.0,18.0,2021-05-15,Александра,24,Ростов-на-Дону,free,8,50,0
1376,2767.0,15.0,2021-05-18,Александра,24,Ростов-на-Дону,free,8,50,0
1376,1830.0,18.0,2021-05-30,Александра,24,Ростов-на-Дону,free,8,50,0
1376,5376.0,31.0,2021-09-02,Александра,24,Ростов-на-Дону,free,8,50,0
1376,2861.0,24.0,2021-09-29,Александра,24,Ростов-на-Дону,free,8,50,0
1376,2773.0,20.0,2021-11-17,Александра,24,Ростов-на-Дону,free,8,50,0
1376,4205.0,19.0,2021-12-23,Александра,24,Ростов-на-Дону,free,8,50,0
1377,3285.0,16.0,2021-03-08,Герман,26,Пятигорск,free,8,50,0
1377,3515.0,16.0,2021-04-04,Герман,26,Пятигорск,free,8,50,0
1377,2759.0,16.0,2021-05-03,Герман,26,Пятигорск,free,8,50,0
1377,3658.0,18.0,2021-07-16,Герман,26,Пятигорск,free,8,50,0
1377,4575.0,16.0,2021-07-29,Герман,26,Пятигорск,free,8,50,0
1377,2439.0,26.0,2021-08-08,Герман,26,Пятигорск,free,8,50,0
1377,3024.0,15.0,2021-08-09,Герман,26,Пятигорск,free,8,50,0
1377,2544.0,21.0,2021-08-23,Герман,26,Пятигорск,free,8,50,0
1377,2831.0,14.0,2021-09-27,Герман,26,Пятигорск,free,8,50,0
1377,4599.0,14.0,2021-11-26,Герман,26,Пятигорск,free,8,50,0
1377,3937.0,21.0,2021-12-03,Герман,26,Пятигорск,free,8,50,0
1377,3274.0,16.0,2021-12-27,Герман,26,Пятигорск,free,8,50,0
1378,2235.0,13.0,2021-02-02,Жанна,16,Екатеринбург,free,8,50,0
1378,1367.0,21.0,2021-04-07,Жанна,16,Екатеринбург,free,8,50,0
1378,2766.0,19.0,2021-04-10,Жанна,16,Екатеринбург,free,8,50,0
1378,3656.0,25.0,2021-05-24,Жанна,16,Екатеринбург,free,8,50,0
1378,3395.0,18.0,2021-06-08,Жанна,16,Екатеринбург,free,8,50,0
1378,3430.0,25.0,2021-07-22,Жанна,16,Екатеринбург,free,8,50,0
1378,2086.0,17.0,2021-08-10,Жанна,16,Екатеринбург,free,8,50,0
1378,4419.0,22.0,2021-09-12,Жанна,16,Екатеринбург,free,8,50,0
1378,2922.0,16.0,2021-09-14,Жанна,16,Екатеринбург,free,8,50,0
1378,2703.0,21.0,2021-09-24,Жанна,16,Екатеринбург,free,8,50,0
1378,4414.0,19.0,2021-10-24,Жанна,16,Екатеринбург,free,8,50,0
1378,3381.0,28.0,2021-11-20,Жанна,16,Екатеринбург,free,8,50,0
1378,2084.0,16.0,2021-12-27,Жанна,16,Екатеринбург,free,8,50,0
1379,602.0,8.0,2021-02-09,Регина,17,Ростов-на-Дону,free,8,50,0
1379,2914.0,17.0,2021-02-09,Регина,17,Ростов-на-Дону,free,8,50,0
1379,1925.0,11.0,2021-02-13,Регина,17,Ростов-на-Дону,free,8,50,0
1379,3149.0,30.0,2021-02-26,Регина,17,Ростов-на-Дону,free,8,50,0
1379,4855.0,23.0,2021-04-24,Регина,17,Ростов-на-Дону,free,8,50,0
1379,1917.0,12.0,2021-06-19,Регина,17,Ростов-на-Дону,free,8,50,0
1379,3208.0,20.0,2021-07-08,Регина,17,Ростов-на-Дону,free,8,50,0
1379,598.0,8.0,2021-07-13,Регина,17,Ростов-на-Дону,free,8,50,0
1379,3547.0,12.0,2021-08-06,Регина,17,Ростов-на-Дону,free,8,50,0
1379,4341.0,34.0,2021-08-15,Регина,17,Ростов-на-Дону,free,8,50,0
1379,3035.0,13.0,2021-08-18,Регина,17,Ростов-на-Дону,free,8,50,0
1379,1583.0,19.0,2021-08-21,Регина,17,Ростов-на-Дону,free,8,50,0
1379,2304.0,18.0,2021-08-23,Регина,17,Ростов-на-Дону,free,8,50,0
1379,2391.0,17.0,2021-09-05,Регина,17,Ростов-на-Дону,free,8,50,0
1379,3286.0,16.0,2021-10-05,Регина,17,Ростов-на-Дону,free,8,50,0
1379,4531.0,12.0,2021-10-28,Регина,17,Ростов-на-Дону,free,8,50,0
1379,585.0,8.0,2021-10-30,Регина,17,Ростов-на-Дону,free,8,50,0
1379,2303.0,23.0,2021-12-18,Регина,17,Ростов-на-Дону,free,8,50,0
1379,649.0,14.0,2021-12-27,Регина,17,Ростов-на-Дону,free,8,50,0
1380,2083.0,13.0,2021-01-05,Михаил,26,Омск,free,8,50,0
1380,2517.0,19.0,2021-01-09,Михаил,26,Омск,free,8,50,0
1380,2946.0,24.0,2021-02-11,Михаил,26,Омск,free,8,50,0
1380,2356.0,14.0,2021-03-26,Михаил,26,Омск,free,8,50,0
1380,4019.0,25.0,2021-04-20,Михаил,26,Омск,free,8,50,0
1380,2611.0,10.0,2021-04-20,Михаил,26,Омск,free,8,50,0
